Total unique clusters: 22684
Total applications: 2776892
Average applications per cluster: 122.42

Most heavily used clusters:
  Cluster 19943.0: 24 applications
  Cluster 17751.0: 24 applications
  Cluster 21566.0: 24 applications
  Cluster 21627.0: 24 applications
  Cluster 16704.0: 24 applications
  Cluster 18859.0: 24 applications
  Cluster 19072.0: 24 applications
  Cluster 18084.0: 24 applications
  Cluster 21845.0: 24 applications
  Cluster 20711.0: 24 applications
  Cluster 18963.0: 24 applications
  Cluster 18940.0: 24 applications
  Cluster 19637.0: 24 applications
  Cluster 17000.0: 24 applications
  Cluster 18344.0: 24 applications
  Cluster 18982.0: 24 applications
  Cluster 20152.0: 24 applications
  Cluster 22409.0: 24 applications
  Cluster 21298.0: 24 applications
  Cluster 18688.0: 24 applications
  Cluster 17077.0: 24 applications
  Cluster 21196.0: 24 applications
  Cluster 21622.0: 24 applications
  Cluster 19563.0: 24 applications
  Cluster 16881.0: 24 applications
  Cluster 21447.0: 24 applications
  Cluster 18292.0: 24 applications
  Cluster 17750.0: 24 applications
  Cluster 21179.0: 24 applications
  Cluster 21736.0: 24 applications
  Cluster 18651.0: 24 applications
  Cluster 21037.0: 24 applications
  Cluster 17262.0: 24 applications
  Cluster 19226.0: 24 applications
  Cluster 19860.0: 24 applications
  Cluster 20132.0: 24 applications
  Cluster 19640.0: 24 applications
  Cluster 18811.0: 24 applications
  Cluster 18329.0: 24 applications
  Cluster 18960.0: 24 applications
  Cluster 16922.0: 24 applications
  Cluster 17505.0: 24 applications
  Cluster 20455.0: 24 applications
  Cluster 18924.0: 24 applications
  Cluster 17963.0: 24 applications
  Cluster 18211.0: 24 applications
  Cluster 18146.0: 24 applications
  Cluster 17020.0: 24 applications
  Cluster 19717.0: 24 applications
  Cluster 22515.0: 24 applications
  Cluster 17835.0: 24 applications
  Cluster 20515.0: 24 applications
  Cluster 18141.0: 24 applications
  Cluster 19266.0: 24 applications
  Cluster 21655.0: 24 applications
  Cluster 21260.0: 24 applications
  Cluster 17955.0: 24 applications
  Cluster 16939.0: 24 applications
  Cluster 19281.0: 24 applications
  Cluster 18466.0: 24 applications
  Cluster 18434.0: 24 applications
  Cluster 21872.0: 24 applications
  Cluster 18172.0: 24 applications
  Cluster 20738.0: 24 applications
  Cluster 18411.0: 24 applications
  Cluster 16917.0: 24 applications
  Cluster 22127.0: 24 applications
  Cluster 22600.0: 24 applications
  Cluster 20179.0: 24 applications
  Cluster 22322.0: 24 applications
  Cluster 16677.0: 24 applications
  Cluster 21185.0: 24 applications
  Cluster 18085.0: 24 applications
  Cluster 20863.0: 24 applications
  Cluster 19340.0: 24 applications
  Cluster 19469.0: 24 applications
  Cluster 20909.0: 24 applications
  Cluster 17786.0: 24 applications
  Cluster 17536.0: 24 applications
  Cluster 22242.0: 24 applications
  Cluster 21489.0: 24 applications
  Cluster 17490.0: 24 applications
  Cluster 19438.0: 24 applications
  Cluster 21478.0: 24 applications
  Cluster 17905.0: 24 applications
  Cluster 17309.0: 24 applications
  Cluster 17435.0: 24 applications
  Cluster 18874.0: 24 applications
  Cluster 18518.0: 24 applications
  Cluster 18314.0: 24 applications
  Cluster 19643.0: 24 applications
  Cluster 18061.0: 24 applications
  Cluster 19726.0: 24 applications
  Cluster 21442.0: 24 applications
  Cluster 19338.0: 24 applications
  Cluster 17596.0: 24 applications
  Cluster 18616.0: 24 applications
  Cluster 21081.0: 24 applications
  Cluster 18417.0: 24 applications
  Cluster 18094.0: 24 applications
  Cluster 17162.0: 24 applications
  Cluster 22293.0: 24 applications
  Cluster 20347.0: 24 applications
  Cluster 20476.0: 24 applications
  Cluster 22518.0: 24 applications
  Cluster 22410.0: 24 applications
  Cluster 19110.0: 24 applications
  Cluster 16984.0: 24 applications
  Cluster 20280.0: 24 applications
  Cluster 22296.0: 24 applications
  Cluster 18148.0: 24 applications
  Cluster 18447.0: 24 applications
  Cluster 21020.0: 24 applications
  Cluster 20215.0: 24 applications
  Cluster 18752.0: 24 applications
  Cluster 20843.0: 24 applications
  Cluster 20916.0: 24 applications
  Cluster 17622.0: 24 applications
  Cluster 19651.0: 24 applications
  Cluster 21097.0: 24 applications
  Cluster 16803.0: 24 applications
  Cluster 18262.0: 24 applications
  Cluster 20644.0: 24 applications
  Cluster 19134.0: 24 applications
  Cluster 17844.0: 24 applications
  Cluster 18308.0: 24 applications
  Cluster 19260.0: 24 applications
  Cluster 18531.0: 24 applications
  Cluster 21407.0: 24 applications
  Cluster 22543.0: 24 applications
  Cluster 17083.0: 24 applications
  Cluster 22015.0: 24 applications
  Cluster 17423.0: 24 applications
  Cluster 17678.0: 24 applications
  Cluster 17693.0: 24 applications
  Cluster 20849.0: 24 applications
  Cluster 20734.0: 24 applications
  Cluster 19937.0: 24 applications
  Cluster 21856.0: 24 applications
  Cluster 17911.0: 24 applications
  Cluster 19687.0: 24 applications
  Cluster 19023.0: 24 applications
  Cluster 22532.0: 24 applications
  Cluster 22052.0: 24 applications
  Cluster 21479.0: 24 applications
  Cluster 21426.0: 24 applications
  Cluster 20368.0: 24 applications
  Cluster 19298.0: 24 applications
  Cluster 19837.0: 24 applications
  Cluster 16838.0: 24 applications
  Cluster 17033.0: 24 applications
  Cluster 19335.0: 24 applications
  Cluster 17305.0: 24 applications
  Cluster 18926.0: 24 applications
  Cluster 21861.0: 24 applications
  Cluster 20569.0: 24 applications
  Cluster 18486.0: 24 applications
  Cluster 19130.0: 24 applications
  Cluster 18237.0: 24 applications
  Cluster 20205.0: 24 applications
  Cluster 19154.0: 24 applications
  Cluster 16772.0: 24 applications
  Cluster 19374.0: 24 applications
  Cluster 18551.0: 24 applications
  Cluster 16718.0: 24 applications
  Cluster 19249.0: 24 applications
  Cluster 22121.0: 24 applications
  Cluster 20146.0: 24 applications
  Cluster 21256.0: 24 applications
  Cluster 19495.0: 24 applications
  Cluster 17450.0: 24 applications
  Cluster 19147.0: 24 applications
  Cluster 16908.0: 24 applications
  Cluster 18136.0: 24 applications
  Cluster 18601.0: 24 applications
  Cluster 21468.0: 24 applications
  Cluster 17627.0: 24 applications
  Cluster 19236.0: 24 applications
  Cluster 19090.0: 24 applications
  Cluster 18987.0: 24 applications
  Cluster 16695.0: 24 applications
  Cluster 16994.0: 24 applications
  Cluster 17157.0: 24 applications
  Cluster 21325.0: 24 applications
  Cluster 21713.0: 24 applications
  Cluster 18414.0: 24 applications
  Cluster 22566.0: 24 applications
  Cluster 18809.0: 24 applications
  Cluster 18866.0: 24 applications
  Cluster 17932.0: 24 applications
  Cluster 18816.0: 24 applications
  Cluster 22310.0: 24 applications
  Cluster 19082.0: 24 applications
  Cluster 22489.0: 24 applications
  Cluster 21558.0: 24 applications
  Cluster 17377.0: 24 applications
  Cluster 21814.0: 24 applications
  Cluster 18121.0: 24 applications
  Cluster 19864.0: 24 applications
  Cluster 19351.0: 24 applications
  Cluster 18887.0: 24 applications
  Cluster 21405.0: 24 applications
  Cluster 17966.0: 24 applications
  Cluster 20294.0: 24 applications
  Cluster 19768.0: 24 applications
  Cluster 19838.0: 24 applications
  Cluster 21113.0: 24 applications
  Cluster 17130.0: 24 applications
  Cluster 21778.0: 24 applications
  Cluster 21592.0: 24 applications
  Cluster 16982.0: 24 applications
  Cluster 18609.0: 24 applications
  Cluster 19261.0: 24 applications
  Cluster 19301.0: 24 applications
  Cluster 21476.0: 24 applications
  Cluster 22088.0: 24 applications
  Cluster 19448.0: 24 applications
  Cluster 20072.0: 24 applications
  Cluster 21709.0: 24 applications
  Cluster 18578.0: 24 applications
  Cluster 20351.0: 24 applications
  Cluster 17353.0: 24 applications
  Cluster 17202.0: 24 applications
  Cluster 19442.0: 24 applications
  Cluster 21756.0: 24 applications
  Cluster 17812.0: 24 applications
  Cluster 20489.0: 24 applications
  Cluster 20309.0: 24 applications
  Cluster 19293.0: 24 applications
  Cluster 22476.0: 24 applications
  Cluster 17472.0: 24 applications
  Cluster 22437.0: 24 applications
  Cluster 18919.0: 24 applications
  Cluster 19911.0: 24 applications
  Cluster 22530.0: 24 applications
  Cluster 21852.0: 24 applications
  Cluster 22443.0: 24 applications
  Cluster 16949.0: 24 applications
  Cluster 20635.0: 24 applications
  Cluster 19750.0: 24 applications
  Cluster 17063.0: 24 applications
  Cluster 20470.0: 24 applications
  Cluster 18599.0: 24 applications
  Cluster 21382.0: 24 applications
  Cluster 17762.0: 24 applications
  Cluster 16919.0: 24 applications
  Cluster 21449.0: 24 applications
  Cluster 19986.0: 24 applications
  Cluster 21535.0: 24 applications
  Cluster 20632.0: 24 applications
  Cluster 19602.0: 24 applications
  Cluster 16905.0: 24 applications
  Cluster 17492.0: 24 applications
  Cluster 21132.0: 24 applications
  Cluster 22170.0: 24 applications
  Cluster 16893.0: 24 applications
  Cluster 16705.0: 24 applications
  Cluster 19126.0: 24 applications
  Cluster 17173.0: 24 applications
  Cluster 19533.0: 24 applications
  Cluster 16916.0: 24 applications
  Cluster 21797.0: 24 applications
  Cluster 18649.0: 24 applications
  Cluster 22347.0: 24 applications
  Cluster 21788.0: 24 applications
  Cluster 21116.0: 24 applications
  Cluster 21984.0: 24 applications
  Cluster 17460.0: 24 applications
  Cluster 21921.0: 24 applications
  Cluster 21853.0: 24 applications
  Cluster 17839.0: 24 applications
  Cluster 19740.0: 24 applications
  Cluster 19428.0: 24 applications
  Cluster 18366.0: 24 applications
  Cluster 20905.0: 24 applications
  Cluster 21060.0: 24 applications
  Cluster 22488.0: 24 applications
  Cluster 19174.0: 24 applications
  Cluster 22623.0: 24 applications
  Cluster 17361.0: 24 applications
  Cluster 19693.0: 24 applications
  Cluster 16797.0: 24 applications
  Cluster 17950.0: 24 applications
  Cluster 17088.0: 24 applications
  Cluster 18608.0: 24 applications
  Cluster 17588.0: 24 applications
  Cluster 20984.0: 24 applications
  Cluster 20241.0: 24 applications
  Cluster 17901.0: 24 applications
  Cluster 17729.0: 24 applications
  Cluster 22338.0: 24 applications
  Cluster 22246.0: 24 applications
  Cluster 20120.0: 24 applications
  Cluster 17863.0: 24 applications
  Cluster 21669.0: 24 applications
  Cluster 18033.0: 24 applications
  Cluster 22263.0: 24 applications
  Cluster 20013.0: 24 applications
  Cluster 21390.0: 24 applications
  Cluster 17438.0: 24 applications
  Cluster 17517.0: 24 applications
  Cluster 21624.0: 24 applications
  Cluster 18150.0: 24 applications
  Cluster 17091.0: 24 applications
  Cluster 20934.0: 24 applications
  Cluster 20903.0: 24 applications
  Cluster 20438.0: 24 applications
  Cluster 18690.0: 24 applications
  Cluster 22198.0: 24 applications
  Cluster 20225.0: 24 applications
  Cluster 17921.0: 24 applications
  Cluster 22528.0: 24 applications
  Cluster 20279.0: 24 applications
  Cluster 17918.0: 24 applications
  Cluster 17509.0: 24 applications
  Cluster 17962.0: 24 applications
  Cluster 19296.0: 24 applications
  Cluster 19791.0: 24 applications
  Cluster 17925.0: 24 applications
  Cluster 22152.0: 24 applications
  Cluster 22604.0: 24 applications
  Cluster 20959.0: 24 applications
  Cluster 18855.0: 24 applications
  Cluster 22220.0: 24 applications
  Cluster 18396.0: 24 applications
  Cluster 21438.0: 24 applications
  Cluster 19947.0: 24 applications
  Cluster 16733.0: 24 applications
  Cluster 18537.0: 24 applications
  Cluster 17042.0: 24 applications
  Cluster 21714.0: 24 applications
  Cluster 20048.0: 24 applications
  Cluster 18985.0: 24 applications
  Cluster 19169.0: 24 applications
  Cluster 18805.0: 24 applications
  Cluster 16979.0: 24 applications
  Cluster 21703.0: 24 applications
  Cluster 17913.0: 24 applications
  Cluster 20314.0: 24 applications
  Cluster 16826.0: 24 applications
  Cluster 18263.0: 24 applications
  Cluster 19802.0: 24 applications
  Cluster 19670.0: 24 applications
  Cluster 21869.0: 24 applications
  Cluster 21803.0: 24 applications
  Cluster 20835.0: 24 applications
  Cluster 19252.0: 24 applications
  Cluster 17663.0: 24 applications
  Cluster 17243.0: 24 applications
  Cluster 20809.0: 24 applications
  Cluster 18473.0: 24 applications
  Cluster 21090.0: 24 applications
  Cluster 20367.0: 24 applications
  Cluster 17513.0: 24 applications
  Cluster 17388.0: 24 applications
  Cluster 19398.0: 24 applications
  Cluster 19736.0: 24 applications
  Cluster 20967.0: 24 applications
  Cluster 20804.0: 24 applications
  Cluster 21413.0: 24 applications
  Cluster 20749.0: 24 applications
  Cluster 22368.0: 24 applications
  Cluster 20525.0: 24 applications
  Cluster 19828.0: 24 applications
  Cluster 16651.0: 24 applications
  Cluster 16665.0: 24 applications
  Cluster 20560.0: 24 applications
  Cluster 19151.0: 24 applications
  Cluster 20336.0: 24 applications
  Cluster 17286.0: 24 applications
  Cluster 22432.0: 24 applications
  Cluster 22340.0: 24 applications
  Cluster 22539.0: 24 applications
  Cluster 21190.0: 24 applications
  Cluster 19574.0: 24 applications
  Cluster 22388.0: 24 applications
  Cluster 17449.0: 24 applications
  Cluster 21659.0: 24 applications
  Cluster 20250.0: 24 applications
  Cluster 18861.0: 24 applications
  Cluster 16873.0: 24 applications
  Cluster 22233.0: 24 applications
  Cluster 18687.0: 24 applications
  Cluster 21091.0: 24 applications
  Cluster 21976.0: 24 applications
  Cluster 17977.0: 24 applications
  Cluster 20439.0: 24 applications
  Cluster 16972.0: 24 applications
  Cluster 21216.0: 24 applications
  Cluster 18452.0: 24 applications
  Cluster 21272.0: 24 applications
  Cluster 19875.0: 24 applications
  Cluster 17382.0: 24 applications
  Cluster 21354.0: 24 applications
  Cluster 21276.0: 24 applications
  Cluster 20513.0: 24 applications
  Cluster 21226.0: 24 applications
  Cluster 19088.0: 24 applications
  Cluster 17015.0: 24 applications
  Cluster 19346.0: 24 applications
  Cluster 19551.0: 24 applications
  Cluster 18566.0: 24 applications
  Cluster 19327.0: 24 applications
  Cluster 17052.0: 24 applications
  Cluster 17717.0: 24 applications
  Cluster 19075.0: 24 applications
  Cluster 20815.0: 24 applications
  Cluster 19250.0: 24 applications
  Cluster 19167.0: 24 applications
  Cluster 21121.0: 24 applications
  Cluster 21436.0: 24 applications
  Cluster 17126.0: 24 applications
  Cluster 21922.0: 24 applications
  Cluster 18002.0: 24 applications
  Cluster 21902.0: 24 applications
  Cluster 20533.0: 24 applications
  Cluster 19896.0: 24 applications
  Cluster 22313.0: 24 applications
  Cluster 22562.0: 24 applications
  Cluster 18441.0: 24 applications
  Cluster 20724.0: 24 applications
  Cluster 16681.0: 24 applications
  Cluster 18837.0: 24 applications
  Cluster 18662.0: 24 applications
  Cluster 19663.0: 24 applications
  Cluster 20500.0: 24 applications
  Cluster 20431.0: 24 applications
  Cluster 18498.0: 24 applications
  Cluster 21184.0: 24 applications
  Cluster 22369.0: 24 applications
  Cluster 19580.0: 24 applications
  Cluster 22036.0: 24 applications
  Cluster 21018.0: 24 applications
  Cluster 17681.0: 24 applications
  Cluster 17799.0: 24 applications
  Cluster 19731.0: 24 applications
  Cluster 21461.0: 24 applications
  Cluster 19646.0: 24 applications
  Cluster 18233.0: 24 applications
  Cluster 20616.0: 24 applications
  Cluster 18051.0: 24 applications
  Cluster 19583.0: 24 applications
  Cluster 17625.0: 24 applications
  Cluster 17135.0: 24 applications
  Cluster 21022.0: 24 applications
  Cluster 22356.0: 24 applications
  Cluster 18797.0: 24 applications
  Cluster 20991.0: 24 applications
  Cluster 21301.0: 24 applications
  Cluster 20242.0: 24 applications
  Cluster 19566.0: 24 applications
  Cluster 17326.0: 24 applications
  Cluster 19121.0: 24 applications
  Cluster 20918.0: 24 applications
  Cluster 21040.0: 24 applications
  Cluster 19709.0: 24 applications
  Cluster 17341.0: 24 applications
  Cluster 21909.0: 24 applications
  Cluster 19755.0: 24 applications
  Cluster 16912.0: 24 applications
  Cluster 21310.0: 24 applications
  Cluster 19630.0: 24 applications
  Cluster 21230.0: 24 applications
  Cluster 21839.0: 24 applications
  Cluster 21186.0: 24 applications
  Cluster 16767.0: 24 applications
  Cluster 18107.0: 24 applications
  Cluster 20486.0: 24 applications
  Cluster 17859.0: 24 applications
  Cluster 22159.0: 24 applications
  Cluster 16963.0: 24 applications
  Cluster 22239.0: 24 applications
  Cluster 18532.0: 24 applications
  Cluster 18727.0: 24 applications
  Cluster 21619.0: 24 applications
  Cluster 19137.0: 24 applications
  Cluster 17164.0: 24 applications
  Cluster 18773.0: 24 applications
  Cluster 16667.0: 24 applications
  Cluster 20825.0: 24 applications
  Cluster 18119.0: 24 applications
  Cluster 21633.0: 24 applications
  Cluster 20519.0: 24 applications
  Cluster 17998.0: 24 applications
  Cluster 19715.0: 24 applications
  Cluster 19597.0: 24 applications
  Cluster 18231.0: 24 applications
  Cluster 20030.0: 24 applications
  Cluster 20095.0: 24 applications
  Cluster 21908.0: 24 applications
  Cluster 22253.0: 24 applications
  Cluster 22542.0: 24 applications
  Cluster 18325.0: 24 applications
  Cluster 19444.0: 24 applications
  Cluster 19708.0: 24 applications
  Cluster 18041.0: 24 applications
  Cluster 20015.0: 24 applications
  Cluster 18063.0: 24 applications
  Cluster 21808.0: 24 applications
  Cluster 18285.0: 24 applications
  Cluster 20162.0: 24 applications
  Cluster 20407.0: 24 applications
  Cluster 22331.0: 24 applications
  Cluster 22290.0: 24 applications
  Cluster 22576.0: 24 applications
  Cluster 22538.0: 24 applications
  Cluster 21469.0: 24 applications
  Cluster 20917.0: 24 applications
  Cluster 19678.0: 24 applications
  Cluster 16882.0: 24 applications
  Cluster 19423.0: 24 applications
  Cluster 20784.0: 24 applications
  Cluster 20223.0: 24 applications
  Cluster 17764.0: 24 applications
  Cluster 19461.0: 24 applications
  Cluster 17745.0: 24 applications
  Cluster 17478.0: 24 applications
  Cluster 18612.0: 24 applications
  Cluster 19607.0: 24 applications
  Cluster 18364.0: 24 applications
  Cluster 21802.0: 24 applications
  Cluster 19834.0: 24 applications
  Cluster 17204.0: 24 applications
  Cluster 19524.0: 24 applications
  Cluster 18151.0: 24 applications
  Cluster 17801.0: 24 applications
  Cluster 17523.0: 24 applications
  Cluster 21857.0: 24 applications
  Cluster 20902.0: 24 applications
  Cluster 17725.0: 24 applications
  Cluster 18844.0: 24 applications
  Cluster 19114.0: 24 applications
  Cluster 19887.0: 24 applications
  Cluster 17865.0: 24 applications
  Cluster 21194.0: 24 applications
  Cluster 22150.0: 24 applications
  Cluster 21689.0: 24 applications
  Cluster 19314.0: 24 applications
  Cluster 22056.0: 24 applications
  Cluster 19268.0: 24 applications
  Cluster 22411.0: 24 applications
  Cluster 17646.0: 24 applications
  Cluster 19365.0: 24 applications
  Cluster 22399.0: 24 applications
  Cluster 17919.0: 24 applications
  Cluster 19401.0: 24 applications
  Cluster 20266.0: 24 applications
  Cluster 19017.0: 24 applications
  Cluster 22226.0: 24 applications
  Cluster 21313.0: 24 applications
  Cluster 20079.0: 24 applications
  Cluster 18276.0: 24 applications
  Cluster 20511.0: 24 applications
  Cluster 17307.0: 24 applications
  Cluster 21613.0: 24 applications
  Cluster 18864.0: 24 applications
  Cluster 20897.0: 24 applications
  Cluster 17419.0: 24 applications
  Cluster 22612.0: 24 applications
  Cluster 19901.0: 24 applications
  Cluster 17825.0: 24 applications
  Cluster 20074.0: 24 applications
  Cluster 18564.0: 24 applications
  Cluster 17534.0: 24 applications
  Cluster 21807.0: 24 applications
  Cluster 22144.0: 24 applications
  Cluster 21472.0: 24 applications
  Cluster 21674.0: 24 applications
  Cluster 21593.0: 24 applications
  Cluster 17840.0: 24 applications
  Cluster 18131.0: 24 applications
  Cluster 19787.0: 24 applications
  Cluster 21746.0: 24 applications
  Cluster 22593.0: 24 applications
  Cluster 20181.0: 24 applications
  Cluster 17960.0: 24 applications
  Cluster 18046.0: 24 applications
  Cluster 16989.0: 24 applications
  Cluster 16673.0: 24 applications
  Cluster 21950.0: 24 applications
  Cluster 20310.0: 24 applications
  Cluster 21095.0: 24 applications
  Cluster 19893.0: 24 applications
  Cluster 19523.0: 24 applications
  Cluster 21537.0: 24 applications
  Cluster 18892.0: 24 applications
  Cluster 19613.0: 24 applications
  Cluster 22089.0: 24 applications
  Cluster 22552.0: 24 applications
  Cluster 19573.0: 24 applications
  Cluster 19771.0: 24 applications
  Cluster 16959.0: 24 applications
  Cluster 18882.0: 24 applications
  Cluster 20875.0: 24 applications
  Cluster 20192.0: 24 applications
  Cluster 22002.0: 24 applications
  Cluster 18291.0: 24 applications
  Cluster 19205.0: 24 applications
  Cluster 18431.0: 24 applications
  Cluster 22130.0: 24 applications
  Cluster 19576.0: 24 applications
  Cluster 18040.0: 24 applications
  Cluster 17553.0: 24 applications
  Cluster 18865.0: 24 applications
  Cluster 17163.0: 24 applications
  Cluster 17321.0: 24 applications
  Cluster 18101.0: 24 applications
  Cluster 17211.0: 24 applications
  Cluster 20112.0: 24 applications
  Cluster 17457.0: 24 applications
  Cluster 20869.0: 24 applications
  Cluster 17710.0: 24 applications
  Cluster 20129.0: 24 applications
  Cluster 21648.0: 24 applications
  Cluster 18759.0: 24 applications
  Cluster 21050.0: 24 applications
  Cluster 19366.0: 24 applications
  Cluster 17702.0: 24 applications
  Cluster 16804.0: 24 applications
  Cluster 17193.0: 24 applications
  Cluster 21209.0: 24 applications
  Cluster 22133.0: 24 applications
  Cluster 21213.0: 24 applications
  Cluster 18511.0: 24 applications
  Cluster 20362.0: 24 applications
  Cluster 17036.0: 24 applications
  Cluster 16914.0: 24 applications
  Cluster 19539.0: 24 applications
  Cluster 22537.0: 24 applications
  Cluster 18372.0: 24 applications
  Cluster 18877.0: 24 applications
  Cluster 17714.0: 24 applications
  Cluster 21500.0: 24 applications
  Cluster 22414.0: 24 applications
  Cluster 22206.0: 24 applications
  Cluster 19313.0: 24 applications
  Cluster 22358.0: 24 applications
  Cluster 17327.0: 24 applications
  Cluster 20493.0: 24 applications
  Cluster 20572.0: 24 applications
  Cluster 20167.0: 24 applications
  Cluster 18818.0: 24 applications
  Cluster 19498.0: 24 applications
  Cluster 20405.0: 24 applications
  Cluster 19609.0: 24 applications
  Cluster 20483.0: 24 applications
  Cluster 20778.0: 24 applications
  Cluster 17115.0: 24 applications
  Cluster 21299.0: 24 applications
  Cluster 21873.0: 24 applications
  Cluster 20817.0: 24 applications
  Cluster 18660.0: 24 applications
  Cluster 19128.0: 24 applications
  Cluster 21417.0: 24 applications
  Cluster 20783.0: 24 applications
  Cluster 21821.0: 24 applications
  Cluster 17398.0: 24 applications
  Cluster 22171.0: 24 applications
  Cluster 21849.0: 24 applications
  Cluster 19180.0: 24 applications
  Cluster 20340.0: 24 applications
  Cluster 19870.0: 24 applications
  Cluster 19629.0: 24 applications
  Cluster 20374.0: 24 applications
  Cluster 17686.0: 24 applications
  Cluster 19042.0: 24 applications
  Cluster 18347.0: 24 applications
  Cluster 16990.0: 24 applications
  Cluster 16802.0: 24 applications
  Cluster 21093.0: 24 applications
  Cluster 18008.0: 24 applications
  Cluster 20141.0: 24 applications
  Cluster 19238.0: 24 applications
  Cluster 18505.0: 24 applications
  Cluster 16702.0: 24 applications
  Cluster 17601.0: 24 applications
  Cluster 19231.0: 24 applications
  Cluster 22588.0: 24 applications
  Cluster 17396.0: 24 applications
  Cluster 20359.0: 24 applications
  Cluster 20273.0: 24 applications
  Cluster 18776.0: 24 applications
  Cluster 19358.0: 24 applications
  Cluster 16728.0: 24 applications
  Cluster 16888.0: 24 applications
  Cluster 21719.0: 24 applications
  Cluster 22357.0: 24 applications
  Cluster 16931.0: 24 applications
  Cluster 20037.0: 24 applications
  Cluster 22526.0: 24 applications
  Cluster 20251.0: 24 applications
  Cluster 21493.0: 24 applications
  Cluster 19522.0: 24 applications
  Cluster 22479.0: 24 applications
  Cluster 20010.0: 24 applications
  Cluster 18140.0: 24 applications
  Cluster 18583.0: 24 applications
  Cluster 19517.0: 24 applications
  Cluster 17050.0: 24 applications
  Cluster 17085.0: 24 applications
  Cluster 18944.0: 24 applications
  Cluster 20588.0: 24 applications
  Cluster 20190.0: 24 applications
  Cluster 17277.0: 24 applications
  Cluster 17123.0: 24 applications
  Cluster 20650.0: 24 applications
  Cluster 19519.0: 24 applications
  Cluster 18429.0: 24 applications
  Cluster 21519.0: 24 applications
  Cluster 21466.0: 24 applications
  Cluster 17716.0: 24 applications
  Cluster 21836.0: 24 applications
  Cluster 16898.0: 24 applications
  Cluster 20404.0: 24 applications
  Cluster 21601.0: 24 applications
  Cluster 18463.0: 24 applications
  Cluster 21870.0: 24 applications
  Cluster 16924.0: 24 applications
  Cluster 21346.0: 24 applications
  Cluster 21680.0: 24 applications
  Cluster 19311.0: 24 applications
  Cluster 19051.0: 24 applications
  Cluster 17572.0: 24 applications
  Cluster 18031.0: 24 applications
  Cluster 19120.0: 24 applications
  Cluster 21424.0: 24 applications
  Cluster 18757.0: 24 applications
  Cluster 17987.0: 24 applications
  Cluster 17990.0: 24 applications
  Cluster 20492.0: 24 applications
  Cluster 20137.0: 24 applications
  Cluster 21706.0: 24 applications
  Cluster 18705.0: 24 applications
  Cluster 21391.0: 24 applications
  Cluster 21520.0: 24 applications
  Cluster 20609.0: 24 applications
  Cluster 16708.0: 24 applications
  Cluster 20688.0: 24 applications
  Cluster 17797.0: 24 applications
  Cluster 18969.0: 24 applications
  Cluster 22093.0: 24 applications
  Cluster 22119.0: 24 applications
  Cluster 18104.0: 24 applications
  Cluster 18393.0: 24 applications
  Cluster 21467.0: 24 applications
  Cluster 20810.0: 24 applications
  Cluster 17270.0: 24 applications
  Cluster 21439.0: 24 applications
  Cluster 18075.0: 24 applications
  Cluster 22323.0: 24 applications
  Cluster 16779.0: 24 applications
  Cluster 20937.0: 24 applications
  Cluster 18668.0: 24 applications
  Cluster 22274.0: 24 applications
  Cluster 16855.0: 24 applications
  Cluster 17432.0: 24 applications
  Cluster 20085.0: 24 applications
  Cluster 18489.0: 24 applications
  Cluster 20002.0: 24 applications
  Cluster 17039.0: 24 applications
  Cluster 20165.0: 24 applications
  Cluster 21082.0: 24 applications
  Cluster 20107.0: 24 applications
  Cluster 19348.0: 24 applications
  Cluster 19240.0: 24 applications
  Cluster 21376.0: 24 applications
  Cluster 18315.0: 24 applications
  Cluster 20706.0: 24 applications
  Cluster 19275.0: 24 applications
  Cluster 17329.0: 24 applications
  Cluster 17105.0: 24 applications
  Cluster 22178.0: 24 applications
  Cluster 19283.0: 24 applications
  Cluster 19411.0: 24 applications
  Cluster 18433.0: 24 applications
  Cluster 17954.0: 24 applications
  Cluster 18391.0: 24 applications
  Cluster 18327.0: 24 applications
  Cluster 20341.0: 24 applications
  Cluster 22477.0: 24 applications
  Cluster 20012.0: 24 applications
  Cluster 21047.0: 24 applications
  Cluster 17734.0: 24 applications
  Cluster 21590.0: 24 applications
  Cluster 19303.0: 24 applications
  Cluster 21450.0: 24 applications
  Cluster 17719.0: 24 applications
  Cluster 19424.0: 24 applications
  Cluster 21844.0: 24 applications
  Cluster 19094.0: 24 applications
  Cluster 17676.0: 24 applications
  Cluster 21241.0: 24 applications
  Cluster 17013.0: 24 applications
  Cluster 16840.0: 24 applications
  Cluster 22100.0: 24 applications
  Cluster 18783.0: 24 applications
  Cluster 18665.0: 24 applications
  Cluster 20276.0: 24 applications
  Cluster 18716.0: 24 applications
  Cluster 17299.0: 24 applications
  Cluster 21578.0: 24 applications
  Cluster 22301.0: 24 applications
  Cluster 18786.0: 24 applications
  Cluster 17421.0: 24 applications
  Cluster 22620.0: 24 applications
  Cluster 18972.0: 24 applications
  Cluster 16836.0: 24 applications
  Cluster 21143.0: 24 applications
  Cluster 21444.0: 24 applications
  Cluster 17233.0: 24 applications
  Cluster 21961.0: 24 applications
  Cluster 17602.0: 24 applications
  Cluster 17287.0: 24 applications
  Cluster 17394.0: 24 applications
  Cluster 17630.0: 24 applications
  Cluster 18268.0: 24 applications
  Cluster 20238.0: 24 applications
  Cluster 19364.0: 24 applications
  Cluster 19412.0: 24 applications
  Cluster 22434.0: 24 applications
